_id,latitude,longitude,intensity,__v
658199869807e32264eece18,25.28176,73.78409,0.1111111111,0
658199869807e32264eece1b,27.0870048,76.1555809,0.0833333333,0
658199879807e32264eece1e,26.6779,75.2323,0.1666666667,0
658199879807e32264eece21,26.90442,77.92925,0.1388888889,0
658199889807e32264eece24,25.9525,74.22,0.1388888889,0
658199889807e32264eece27,26.23652,75.85008,0.0555555556,0
658199889807e32264eece2a,28.1207,75.9618,0.1666666667,0
658199899807e32264eece2d,27.84429,75.24839,0.1111111111,0
658199899807e32264eece30,26.69465,74.62473,0.1388888889,0
6581998a9807e32264eece33,27.21387,77.20328,0.1666666667,0
6581998a9807e32264eece36,27.59586,75.49635,0.0277777778,0
6581998b9807e32264eece39,25.37527,73.44856,0.0833333333,0
6581998b9807e32264eece3c,28.05716,75.15522,0.1666666667,0
6581998c9807e32264eece3f,28.17787,75.73864,0.1388888889,0
6581998c9807e32264eece42,25.34626,73.31061,0.0555555556,0
6581998d9807e32264eece45,24.78897,73.03262,0.0833333333,0
6581998d9807e32264eece48,29.10432,75.15972,0.0833333333,0
6581998e9807e32264eece4b,26.479,77.01597,0.1388888889,0
6581998e9807e32264eece4f,27.99831,75.78873,0.1388888889,0
6581998f9807e32264eece52,27.40391,74.56551,0.0833333333,0
6581998f9807e32264eece55,24.58721,73.71226,0.1388888889,0
658199909807e32264eece59,26.70047,76.9112,0.1388888889,0
658199919807e32264eece5d,25.86216,75.678,0.1111111111,0
658199929807e32264eece62,27.60772,75.1514,0.1388888889,0
658199929807e32264eece65,26.28656,73.01102,0.0833333333,0
658199929807e32264eece68,24.24285,76.80612,0.0833333333,0
658199939807e32264eece6d,24.88885,74.62725,0.0277777778,0
658199949807e32264eece70,25.14938,73.08298,0.1111111111,0
658199949807e32264eece73,25.92915,73.67435,0.1111111111,0
658199959807e32264eece76,25.32366,76.51301,0.0277777778,0
658199959807e32264eece79,27.54416,76.67014,0.0555555556,0
658199969807e32264eece7d,24.482088,72.784596,0.0833333333,0
658199969807e32264eece80,25.32588,74.63093,0.1388888889,0
658199979807e32264eece83,25.066402,73.871148,0.1666666667,0
658199989807e32264eece88,25.72338,76.11162,0.1388888889,0
658199989807e32264eece8b,23.53458,74.43212,0.0833333333,0
658199999807e32264eece8e,24.44165,74.5677,0.0555555556,0
658199999807e32264eece91,23.86154,73.85655,0.1666666667,0
6581999a9807e32264eece96,23.91268,74.70789,0.0555555556,0
6581999a9807e32264eece99,27.78355,76.45075,0.1388888889,0
6581999b9807e32264eece9e,26.46935,74.64249,0.2222222222,0
6581999c9807e32264eecea1,25.12531,73.60398,0.0555555556,0
6581999c9807e32264eecea4,28.01994,73.32823,0.1666666667,0
6581999d9807e32264eecea7,26.88346,74.75921,0.1111111111,0
6581999e9807e32264eecead,28.6348,75.3882,0.1388888889,0
6581999f9807e32264eeceb2,26.81648,77.91729,0.1111111111,0
6581999f9807e32264eeceb5,26.80396,77.14184,0.1666666667,0
658199a09807e32264eeceb8,26.91096,70.90807,0.0833333333,0
658199a19807e32264eecebc,25.95819,73.14227,0.2222222222,0
658199a19807e32264eecebf,28.21019,76.8328,0.0833333333,0
658199a19807e32264eecec2,26.890982,75.772091,0.0555555556,0
658199a29807e32264eecec5,26.27308,74.50497,0.1111111111,0
658199a29807e32264eecec8,26.36315,77.17983,0.1111111111,0
658199a39807e32264eececb,25.44596,75.63175,0.2222222222,0
658199a49807e32264eececf,29.67775,73.77372,0.1944444444,0
658199a49807e32264eeced2,26.92221,75.81198,0.1666666667,0
658199a49807e32264eeced5,27.15623,76.85256,0.0833333333,0
658199a69807e32264eecedc,29.87114,73.93115,0.1388888889,0
658199a69807e32264eecedf,26.88885,76.33456,0.1111111111,0
658199a79807e32264eecee4,24.57298,73.75107,0.0833333333,0
658199a89807e32264eecee7,24.50917,74.18617,0.1111111111,0
658199a89807e32264eeceeb,25.19228,73.28245,0.0833333333,0
658199a99807e32264eeceee,26.78865,73.57809,0.2222222222,0
658199a99807e32264eecef1,26.47424,76.71164,0.1944444444,0
658199aa9807e32264eecef6,27.84824,72.96388,0.1111111111,0
658199ab9807e32264eecef9,26.17007,75.78691,0.1111111111,0
658199ab9807e32264eecefc,27.20325,73.72105,0.1666666667,0
658199ac9807e32264eeceff,25.75843,75.21693,0.1944444444,0
658199ac9807e32264eecf02,27.20662,77.03783,0.2222222222,0
658199ad9807e32264eecf05,24.52588,72.79448,0.1666666667,0
658199ae9807e32264eecf0a,25.40392,75.57726,0.1388888889,0
658199ae9807e32264eecf0e,27.81739,76.22615,0.0833333333,0
658199af9807e32264eecf12,27.47356,74.15568,0.0277777778,0
658199b09807e32264eecf17,25.14245,73.05757,0.1111111111,0
658199b19807e32264eecf1a,24.48195,72.78526,0.1666666667,0
658199b19807e32264eecf1e,27.37824,75.95696,0.1111111111,0
658199b29807e32264eecf21,28.30255,74.95041,0.1388888889,0
658199b29807e32264eecf25,23.52901,74.01803,0.1666666667,0
658199b39807e32264eecf28,26.35266,75.94537,0.0833333333,0
658199b59807e32264eecf30,27.25323,75.72085,0.2222222222,0
658199b59807e32264eecf33,27.39086,76.62536,0.1388888889,0
658199b69807e32264eecf36,24.0187485,74.1401563,0.0833333333,0
658199b69807e32264eecf39,25.34408,72.62854,0.0277777778,0
658199b79807e32264eecf3c,26.89501,76.81936,0.1666666667,0
658199b79807e32264eecf3f,26.34086,76.8945,0.0833333333,0
658199b79807e32264eecf42,25.0203,71.83105,0.1388888889,0
658199b89807e32264eecf46,26.17681,75.78384,0.1388888889,0
658199b99807e32264eecf49,25.60439,72.88937,0.1666666667,0
658199b99807e32264eecf4c,25.59832,75.64792,0.1111111111,0
658199ba9807e32264eecf4f,23.7933,74.4676,0.0555555556,0
658199ba9807e32264eecf53,26.34813,76.89898,0.1944444444,0
658199bb9807e32264eecf56,26.16399,73.99749,0.1666666667,0
658199bb9807e32264eecf59,26.65844,75.9237,0.1111111111,0
658199bc9807e32264eecf5c,26.46656,74.6831,0.1111111111,0
658199bc9807e32264eecf5f,27.10177,77.41226,0.1666666667,0
658199bd9807e32264eecf62,26.87745,75.77428,0.0833333333,0
658199be9807e32264eecf67,26.6914,77.8998,0.0555555556,0
658199be9807e32264eecf6a,26.59711,74.85193,0.0833333333,0
658199bf9807e32264eecf6d,26.3841,73.06692,0.1388888889,0
658199bf9807e32264eecf70,25.1858,75.86981,0.1666666667,0
658199bf9807e32264eecf73,28.01812,73.29249,0.1388888889,0
658199c09807e32264eecf77,26.18457,75.82315,0.1111111111,0
658199c19807e32264eecf7a,25.31549,75.73292,0.1388888889,0
658199c19807e32264eecf7d,23.85803,73.71613,0.1666666667,0
658199c19807e32264eecf80,26.51973,77.37194,0.1111111111,0
658199c29807e32264eecf84,25.42696,75.64961,0.0555555556,0
658199c39807e32264eecf87,23.98382,73.59627,0.1111111111,0
658199c39807e32264eecf8a,27.87232,75.52612,0.0555555556,0
658199c49807e32264eecf8d,25.92354,73.66581,0.0833333333,0
658199c49807e32264eecf90,28.2135,74.95679,0.0833333333,0
658199c49807e32264eecf93,27.36844,70.49888,0.1111111111,0
658199c59807e32264eecf97,27.1398,74.12489,0.1111111111,0
658199c59807e32264eecf9a,25.35597,72.61965,0.0277777778,0
658199c69807e32264eecf9e,25.15063,76.29964,0.1666666667,0
658199c79807e32264eecfa3,26.81863,77.74807,0.1111111111,0
658199c89807e32264eecfa6,27.9882,73.30082,0.1666666667,0
658199c89807e32264eecfa9,26.08052,73.41768,0.1666666667,0
658199c99807e32264eecfac,25.79823,73.32865,0.1111111111,0
658199c99807e32264eecfaf,29.02064,73.06751,0.1111111111,0
658199ca9807e32264eecfb2,26.35272,75.94541,0.1111111111,0
658199cc9807e32264eecfbd,28.17105,74.98985,0.0277777778,0
658199cd9807e32264eecfc1,25.27289,73.56138,0.1666666667,0
658199ce9807e32264eecfc4,25.19709,75.88406,0.1111111111,0
658199ce9807e32264eecfc8,26.93111,75.80473,0.1111111111,0
658199cf9807e32264eecfcc,25.11748,74.07684,0.1111111111,0
658199cf9807e32264eecfcf,26.31451,71.46503,0.1388888889,0
658199d09807e32264eecfd3,26.33529,73.05706,0.1111111111,0
658199d19807e32264eecfd6,25.03512,75.66904,0.1388888889,0
658199d19807e32264eecfda,24.45459,72.75743,0.0833333333,0
658199d29807e32264eecfdd,26.96999,73.41591,0.1388888889,0
658199d29807e32264eecfe0,24.6134,74.00979,0.1111111111,0
658199d39807e32264eecfe3,26.71314,75.69263,0.1388888889,0
658199d49807e32264eecfeb,27.74149,75.77814,0.1388888889,0
658199d59807e32264eecfee,25.308923,73.171365,0.2222222222,0
658199d59807e32264eecff1,26.65069,74.03675,0.1666666667,0
658199d69807e32264eecff4,26.79806,75.35156,0.1111111111,0
658199d69807e32264eecff7,26.340823,76.894426,0.1111111111,0
658199d79807e32264eecffe,27.0549,76.1649,0.1111111111,0
658199d89807e32264eed001,23.5921,74.15397,0.1388888889,0
658199d89807e32264eed004,25.89314,73.80451,0.1388888889,0
658199d99807e32264eed007,25.0025,76.10974,0.1944444444,0
658199d99807e32264eed00b,26.12348,74.69709,0.1388888889,0
658199da9807e32264eed00e,26.84872,75.80883,0.0833333333,0
658199da9807e32264eed011,27.71097,76.47685,0.1388888889,0
658199db9807e32264eed014,24.57923,76.22795,0.1111111111,0
658199db9807e32264eed017,25.75937,75.37514,0.2222222222,0
658199dc9807e32264eed01a,25.50326,74.68391,0.1666666667,0
658199dc9807e32264eed01d,23.54575,74.43959,0.1111111111,0
658199dd9807e32264eed020,27.75567,74.78005,0.1666666667,0
658199dd9807e32264eed024,25.17649,75.83067,0.1111111111,0
658199de9807e32264eed027,28.70166,72.59807,0.1666666667,0
658199df9807e32264eed02b,24.48216,72.785,0.1111111111,0
658199df9807e32264eed02e,25.82881,72.24731,0.2222222222,0
658199df9807e32264eed031,23.98451,73.59631,0.1666666667,0
658199e09807e32264eed034,26.49455,74.5433,0.0833333333,0
658199e09807e32264eed037,24.58258,76.16973,0.1111111111,0
658199e19807e32264eed03b,25.61023,74.90661,0.1388888889,0
658199e19807e32264eed03e,27.83414,74.33204,0.0555555556,0
658199e29807e32264eed042,24.573784,73.686561,0.1944444444,0
658199e29807e32264eed045,26.45521,74.63096,0.0833333333,0
658199e39807e32264eed048,28.18191,75.49379,0.0833333333,0
658199e39807e32264eed04b,27.39943,75.88959,0.1388888889,0
658199e49807e32264eed04e,28.11653,75.38547,0.1388888889,0
658199e49807e32264eed051,27.42969,73.54257,0.1111111111,0
658199e59807e32264eed054,24.49005,73.84509,0.1111111111,0
658199e59807e32264eed058,27.31729,77.0778,0.0833333333,0
658199e69807e32264eed05b,28.28449,74.95789,0.1111111111,0
658199e69807e32264eed05e,25.52695,73.34004,0.1111111111,0
658199e79807e32264eed062,27.58084,76.08004,0.1111111111,0
658199e89807e32264eed067,24.87594,74.63852,0.1111111111,0
658199e89807e32264eed06b,25.41405,75.67223,0.1388888889,0
658199e99807e32264eed06f,26.46862,74.68262,0.1944444444,0
658199ec9807e32264eed07a,26.35879,75.94899,0.2222222222,0
658199ec9807e32264eed07d,25.16185,75.86407,0.0833333333,0
658199ed9807e32264eed080,26.284633,73.016093,0.1666666667,0
658199ed9807e32264eed083,26.2812294561,73.0325689485,0.1388888889,0
658199ee9807e32264eed086,26.28413,73.0183,0.1388888889,0
658199ee9807e32264eed089,24.62545,73.86633,0.0555555556,0
658199ef9807e32264eed08c,25.43357,75.65344,0.0833333333,0
658199ef9807e32264eed08f,27.36649,75.58437,0.1944444444,0
658199f09807e32264eed092,27.21495,77.52104,0.1111111111,0
658199f09807e32264eed095,27.70709,76.19513,0.1388888889,0
658199f19807e32264eed098,26.44396,74.61943,0.0555555556,0
658199f19807e32264eed09b,25.37877,72.44085,0.0833333333,0
658199f29807e32264eed09e,27.42622,74.84358,0.1666666667,0
658199f39807e32264eed0a3,25.32402,76.51355,0.1111111111,0
658199f39807e32264eed0a6,26.56313,76.32897,0.0833333333,0
658199f59807e32264eed0af,28.01988,73.32758,0.1388888889,0
658199f69807e32264eed0b4,24.02996,74.77615,0.1111111111,0
658199f79807e32264eed0b8,26.50451,76.55227,0.1944444444,0
658199f79807e32264eed0bb,25.24473,77.15824,0.0555555556,0
658199f89807e32264eed0be,27.06469,73.81807,0.1666666667,0
658199f89807e32264eed0c1,29.18371,74.77202,0.1388888889,0
658199f99807e32264eed0c4,25.01792,72.55557,0.1111111111,0
658199f99807e32264eed0c7,25.52847,73.73735,0.1388888889,0
658199fa9807e32264eed0ce,29.07093,73.84179,0.1944444444,0
658199fb9807e32264eed0d2,24.63658,73.70963,0.0277777778,0
658199fc9807e32264eed0d5,29.6346,74.05997,0.1388888889,0
658199fc9807e32264eed0d8,27.30315,74.73032,0.1111111111,0
658199fc9807e32264eed0db,26.68856,76.83153,0.1111111111,0
658199fd9807e32264eed0de,25.34629,73.31084,0.0277777778,0
658199fe9807e32264eed0e2,27.45824,76.95445,0.1666666667,0
658199fe9807e32264eed0e5,25.015,74.25688,0.1388888889,0
658199ff9807e32264eed0e8,27.05097,76.92428,0.0833333333,0
658199ff9807e32264eed0eb,26.30469,74.19115,0.1111111111,0
65819a009807e32264eed0ee,26.0054,76.3411,0.1388888889,0
65819a009807e32264eed0f1,24.54949,73.64475,0.0833333333,0
65819a019807e32264eed0f4,27.63904,74.39463,0.1666666667,0
65819a019807e32264eed0f7,26.31033,73.01021,0.1388888889,0
65819a029807e32264eed0fc,27.47023,77.3264,0.0833333333,0
65819a039807e32264eed0ff,26.3591,75.94881,0.1388888889,0
65819a039807e32264eed102,26.28061,73.03139,0.1388888889,0
65819a049807e32264eed105,23.93438,75.83518,0.1388888889,0
65819a049807e32264eed108,28.80083,73.08169,0.1111111111,0
65819a059807e32264eed10e,24.9351,75.60557,0.1111111111,0
65819a069807e32264eed113,24.59239,76.14984,0.1944444444,0
65819a079807e32264eed116,25.92853,73.66841,0.0833333333,0
65819a079807e32264eed11a,27.23302,75.53331,0.1666666667,0
65819a089807e32264eed11d,24.90497,71.66006,0.1388888889,0
65819a089807e32264eed120,26.54081,77.20266,0.1388888889,0
65819a099807e32264eed123,27.78215,76.23387,0.1666666667,0
65819a099807e32264eed126,24.86175,72.09307,0,0
65819a0a9807e32264eed129,29.61902,73.875452,0.0833333333,0
65819a0a9807e32264eed12c,26.923014,75.827475,0.1388888889,0
65819a0b9807e32264eed12f,24.97891,73.41992,0.1388888889,0
65819a0b9807e32264eed132,26.914353,75.825241,0.0833333333,0
65819a0c9807e32264eed135,26.889203,75.737331,0.1388888889,0
65819a0c9807e32264eed138,28.08359,73.72547,0.1388888889,0
65819a0d9807e32264eed13b,26.3041422,74.1913457,0.1388888889,0
65819a0d9807e32264eed13e,26.94853,75.76303,0.1944444444,0
65819a0e9807e32264eed141,27.5609638,76.5964436,0.0833333333,0
65819a0e9807e32264eed144,24.750644,72.205542,0.1388888889,0
65819a0f9807e32264eed148,25.4335,75.653,0.0555555556,0
65819a0f9807e32264eed14c,26.90912,75.18298,0.1388888889,0
65819a109807e32264eed14f,27.55401,76.62088,0.1944444444,0
65819a109807e32264eed152,24.75089,72.20529,0.1111111111,0
65819a119807e32264eed158,25.35744,74.64806,0.0833333333,0
65819a129807e32264eed15b,27.19073,73.734,0.0833333333,0
65819a129807e32264eed15e,26.99191,77.59817,0.1944444444,0
65819a139807e32264eed161,25.34675,72.63409,0.1111111111,0
65819a139807e32264eed164,25.00169,72.91608,0.0833333333,0
65819a149807e32264eed168,25.68088,76.47223,0.0833333333,0
65819a159807e32264eed16d,27.38133,77.35517,0.0833333333,0
65819a159807e32264eed170,26.248137954,72.976209567,0.1666666667,0
65819a169807e32264eed173,26.951509,75.840739,0.0555555556,0
65819a169807e32264eed176,26.901994,75.776287,0.1111111111,0
65819a179807e32264eed179,27.621108,75.154277,0.1666666667,0
65819a179807e32264eed17c,26.899761,76.3321488,0.0555555556,0
65819a189807e32264eed181,26.78294,76.67179,0.1666666667,0
65819a199807e32264eed184,26.69418,77.88792,0.0833333333,0
65819a199807e32264eed188,29.91869,73.88662,0.1944444444,0
65819a1a9807e32264eed18b,26.47567,74.64919,0.1666666667,0
65819a1a9807e32264eed18e,24.54293,73.68654,0.1111111111,0
65819a1b9807e32264eed191,24.62515,73.86634,0.1388888889,0
65819a1b9807e32264eed194,24.54769,73.70782,0.1111111111,0
65819a1d9807e32264eed199,25.21186,75.86618,0.0833333333,0
65819a1d9807e32264eed19c,27.82326,75.02598,0.1944444444,0
65819a1e9807e32264eed19f,25.73317,74.33371,0.1111111111,0
65819a1e9807e32264eed1a2,24.60889,72.72426,0.0833333333,0
65819a209807e32264eed1ab,26.08506,76.36407,0.1666666667,0
65819a219807e32264eed1b0,23.7787,73.51604,0.1388888889,0
65819a219807e32264eed1b4,24.7315226,76.3775174,0.0833333333,0
65819a229807e32264eed1b7,26.91438,75.82523,0.1388888889,0
65819a229807e32264eed1ba,25.158126,75.826717,0.1388888889,0
65819a239807e32264eed1be,26.0222195463,76.34994077,0.0555555556,0
65819a249807e32264eed1c3,25.43451,75.65472,0.0833333333,0
65819a259807e32264eed1c8,26.33298,73.83867,0.1944444444,0
65819a259807e32264eed1cb,27.98242,74.96326,0.1944444444,0
65819a269807e32264eed1ce,24.78297,73.7501,0.1666666667,0
65819a269807e32264eed1d1,24.7515,73.5345,0.1388888889,0
65819a279807e32264eed1d4,27.93188,72.51313,0.1666666667,0
65819a279807e32264eed1d7,26.87754,76.21401,0.1666666667,0
65819a289807e32264eed1da,26.48764,74.6722,0.2222222222,0
65819a289807e32264eed1dd,27.015614,75.769108,0.0833333333,0
65819a289807e32264eed1e0,26.01263,76.3558,0.0833333333,0
65819a2a9807e32264eed1e6,25.1871,75.86558,0.1388888889,0
65819a2a9807e32264eed1ea,26.91365,70.92503,0.0833333333,0
65819a2b9807e32264eed1ed,26.9138,70.92517,0.0833333333,0
65819a2b9807e32264eed1f0,29.92547,73.87746,0.0833333333,0
65819a2c9807e32264eed1f3,26.45524,74.63696,0.0833333333,0
65819a2c9807e32264eed1f7,27.3645,76.8596,0.1111111111,0
65819a2d9807e32264eed1fa,23.5624,73.9856,0.0833333333,0
65819a2d9807e32264eed1fe,24.42841,74.27148,0.1111111111,0
65819a2e9807e32264eed201,26.98868,75.85702,0.1111111111,0
65819a2e9807e32264eed204,24.64002,73.7163,0.0833333333,0
65819a309807e32264eed20b,26.0635201567,75.0224479867,0.1944444444,0
65819a309807e32264eed20e,26.93638,75.843364,0.1944444444,0
65819a319807e32264eed211,24.92529,76.28843,0.1388888889,0
65819a329807e32264eed216,24.87745,72.86552,0.1944444444,0
65819a339807e32264eed21b,26.36416,75.92671,0.1666666667,0
65819a339807e32264eed21e,25.61684,74.59545,0.0277777778,0
65819a349807e32264eed222,24.58935,73.74653,0.1111111111,0
65819a359807e32264eed227,25.95792,73.14206,0.0555555556,0
65819a359807e32264eed22b,26.5485,74.77301,0.1388888889,0
65819a369807e32264eed22e,26.55129,74.8755,0.1111111111,0
65819a369807e32264eed231,23.77832,73.51574,0.0833333333,0
65819a379807e32264eed235,23.5572,74.3956,0.1111111111,0
65819a379807e32264eed238,28.634875,75.388185,0.1111111111,0
65819a389807e32264eed23c,26.08388,72.27096,0.0555555556,0
65819a399807e32264eed23f,28.50336,75.481209,0.1666666667,0
65819a399807e32264eed242,24.53718,76.17412,0.1111111111,0
65819a3a9807e32264eed245,27.48163,76.86823,0.1666666667,0
65819a3a9807e32264eed248,24.28721,76.23603,0.1388888889,0
65819a3a9807e32264eed24b,28.003383,75.784543,0.1111111111,0
65819a3c9807e32264eed251,25.00237,72.27593,0.1666666667,0
65819a3c9807e32264eed254,25.18408,72.43182,0.0833333333,0
65819a3d9807e32264eed258,25.29676,74.54523,0.0277777778,0
65819a3e9807e32264eed25d,27.66335,76.12682,0.0555555556,0
65819a3e9807e32264eed261,27.14978,77.27199,0.1666666667,0
65819a419807e32264eed26b,26.49518,77.01679,0.1111111111,0
65819a419807e32264eed26f,24.28727,76.23623,0.1111111111,0
65819a429807e32264eed273,25.6724516,76.1780902,0.0833333333,0
65819a439807e32264eed276,25.75307,71.39691,0.1111111111,0
65819a439807e32264eed279,27.65538,76.8856,0.1111111111,0
65819a449807e32264eed27c,25.62028,74.92352,0.0833333333,0
65819a449807e32264eed280,25.13084,73.01406,0.1388888889,0
65819a459807e32264eed285,27.21812,75.79394,0,0
65819a479807e32264eed28c,26.293489038,73.0389464025,0.1388888889,0
65819a479807e32264eed290,26.296361,73.08414,0,0
65819a489807e32264eed293,27.46228,77.29883,0.0555555556,0
65819a489807e32264eed296,26.2151217,70.8203917,0.1666666667,0
65819a499807e32264eed29a,25.99555,76.36418,0.0277777778,0
65819a4a9807e32264eed29d,25.33487,74.60208,0.1388888889,0
65819a4a9807e32264eed2a0,25.13506,75.81631,0.1111111111,0
65819a4b9807e32264eed2a4,25.336733,74.599512,0.1111111111,0
65819a4c9807e32264eed2ab,24.56896,72.78189,0.1111111111,0
65819a4d9807e32264eed2ae,26.90728,73.49382,0.0833333333,0
65819a4d9807e32264eed2b1,26.87661,75.81641,0.1388888889,0
65819a4e9807e32264eed2b4,25.01561,75.01411,0.1666666667,0
65819a4e9807e32264eed2b7,25.45903,72.99265,0.1388888889,0
65819a4f9807e32264eed2bb,26.62488,75.0789,0.1666666667,0
65819a509807e32264eed2c2,27.4383,75.60089,0.1944444444,0
65819a519807e32264eed2c5,26.273210127,73.026838038,0.0833333333,0
65819a519807e32264eed2c8,24.66963,71.76506,0.1111111111,0
