_id,name,area,district,state,pincode,latitude,longitude,qr,population,latitudes,longitudes,__v
6539279ee0265e4af914b8c5,Police Chowki-Tatarpur Choraya,Ahmedabad,Alwar,Rajasthan,380008,27.75803705,76.52317186,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/msohk17qgpa0xgry25oa.png,0,,,
6539279ee0265e4af914b8c6,Police Chowki-Town,Yashin Khan Pathan Road,Dhaulpur,Rajasthan,390017,26.89323,78.16826,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/twkp1mshuazcphgv1vn2.png,0,,,
6539279ee0265e4af914b8c7,Mahila Police Thana-Babji Nagar,Ahmedabad,Baran,Rajasthan,380002,25.0968219,76.5087851,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/remxlkk3vjccpbyzkyig.png,0,,,
6539279ee0265e4af914b8c8,Police Station-Ghugra,Lakkad Road,Ajmer,Rajasthan,395003,26.4991,74.68618,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/urue5qagqdirzies8dut.png,0,,,
6539279ee0265e4af914b8c9,Jaitaran Police Station,Songadh,Pali,Rajasthan,Songadh,26.20215,73.938562,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/t0rff4qq2kaaaatp1t6w.png,0,,,
6539279ee0265e4af914b8cc,Police Station,Dariapur,Bhilwara,Rajasthan,380001,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/dkz6hj2srmrorwzenpi6.png,0,,,
6539279ee0265e4af914b8cd,कोतवाली पुलिस थाना,SH-63,Sikar,Rajasthan,521344,27.62,75.15,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/wdb5uxzll1m7ii7ecpli.png,0,,,
6539279ee0265e4af914b8ce,Railway Police Station-Village Neemrana,Mehsana 384002,Alwar,Rajasthan,Mehsana 384002,27.5592,76.6211,,0,,,
6539279ee0265e4af914b8d0,Police Station Kanota,Halol,Jaipur,Rajasthan,Halol,26.89511,75.81302,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/oquofmhajeceg8hxxy5b.png,0,,,
6539279ee0265e4af914b8d1,Police Station-Kuchera,Main Road Ahwa,Nagaur,Rajasthan,Ahwa 394710,26.9741,73.97074,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/qrfsncxlybgtqa6jlwgx.png,0,,,
6539279ee0265e4af914b8d2,डूँगरपूर_ढोलावास_पचवारा_लालसोट_दौसा,Surat,Banswara,Rajasthan,395010,23.46691,74.03032,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/wb1b7pjwgnhygn26rjk0.png,0,,,
6539279ee0265e4af914b8d3,Police Station-Magrol,Vadodara,Baran,Rajasthan,India,25.32403,76.51301,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/bz0yyn5tlow1361oxkwt.png,0,,,
6539279ee0265e4af914b8d4,Police Station Nadoti,Nawabwadi Road,Karauli,Rajasthan,395003,26.69935,76.7189,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/bfo8nwhcsskfxtud67xx.png,0,,,
6539279ee0265e4af914b8d5,Police Station-Nadoti,Sagar Society,Karauli,Rajasthan,Mehsana 384002,26.69935,76.71897,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/trnxxumbvukrczy4pojt.png,0,,,
6539279ee0265e4af914b8d6,Police Station Manak Chowk Jaipur,Shankheswar To Radhanpur Road Sami,Jaipur,Rajasthan,384245,26.91577,75.83544,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/ebmjgmnpp7pqs5orec4w.png,0,,,
6539279ee0265e4af914b8d7,Kotwali Police Station,Satellite Road,Chittaurgarh,Rajasthan,380015,24.623724,74.689993,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/hfpadt3zaueveiiomxmo.png,0,,,
6539279ee0265e4af914b8d8,Pawata Police Chowk,Tankara,Jaipur,Rajasthan,India,27.582048,76.07487,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/zyc4tvmybuax0ywjdicb.png,0,,,
6539279ee0265e4af914b8d9,Madar Gate Police Chowki,Nava Naroda Road,Ajmer,Rajasthan,382330,26.457352,74.634915,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/npjs7znqgmvb2fz7mqav.png,0,,,
6539279ee0265e4af914b8da,Police station-Vikas path Mohalla,વાપી જી.આઇ.ડી.સી પોલીસ સ્ટેશન ની સામે,Alwar,Rajasthan,Valsad 396195,27.56777,76.60573,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/phv4u9vjd8zehfpmiwqp.png,0,,,
6539279ee0265e4af914b8db,Rayla Thana,Palanpur 385001,Bhilwara,Rajasthan,Palanpur 385001,25.35,74.6316,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/bsrtjea3wnqmdm7okqp0.png,0,,,
6539279ee0265e4af914b8dc,Police Station-Bhinder,Putlur Road,Udaipur,Rajasthan,Tadipatri 515411,24.5092314889,74.1859685243,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/q5k5ce1qtufui2h3dxy4.png,0,,,
6539279ee0265e4af914b8de,Police Station-Sanchore,Ahmedabad,Jalor,Rajasthan,382445,24.7624248728,71.7789199654,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/btpvcm72gouxfhavewef.png,0,,,
6539279ee0265e4af914b8df,Rajasthan Police Training Centre Jodhpur,Navabazar,Jodhpur,Rajasthan,390001,26.32796595,73.0408081,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/zyi8wxnu8pra0p2jnrg4.png,0,,,
6539279ee0265e4af914b8e0,Police Chowki-Udyog Vihar,Sankheda,Udaipur,Rajasthan,391125,24.63645,73.71005,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/qrnk1lfhqrg0h9na4egg.png,0,,,
6539279ee0265e4af914b8e1,Police Station-Hanumangarh,Umargam,Hanumangarh,Rajasthan,396170,29.6095,74.28899,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/r6a1f13m6r3gsplmasnc.png,0,,,
6539279ee0265e4af914b8e2,Police Station-Jahazpur,Harni,Bhilwara,Rajasthan,390022,25.6161803,75.2726512001,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/bnzzplb6rcjp2djwg4gj.png,0,,,
6539279ee0265e4af914b8e3,Police Station-Gothra,Vatva Gidc Road,Jhunjhunun,Rajasthan,382445,28.0689,75.81671,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/t4h3ng4joopxalccotko.png,0,,,
6539279ee0265e4af914b8e4,Reserve Police Line,Ashram Road,Jhunjhunun,Rajasthan,380027,28.100918,75.37222,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/qwjghytgenodffxzj41a.png,0,,,
6539279ee0265e4af914b8e6,Police Chowki,Ahmedabad,Churu,Rajasthan,382418,27.834298,74.332289,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/il4zbtemwkpriqhxzpat.png,0,,,
6539279ee0265e4af914b8e7,Police Station-Sanjay Circle Alternate Gate No 1,Ahmedabad,Jaipur,Rajasthan,382418,26.92609,75.80803,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/cuklwdtztfdrk1grpljn.png,0,,,
6539279ee0265e4af914b8e8,Police Station-Rohira,Mehsana 384002,Udaipur,Rajasthan,Mehsana 384002,24.58081912,73.72211365,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/xyftw9z6ffipvncztpzy.png,0,,,
6539279ee0265e4af914b8e9,Police Chowki Rambari,Nadiad 387375,Jaipur,Rajasthan,Nadiad 387375,26.811515,75.788898,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/ioargddxzgtqg3kztctw.png,0,,,
6539279ee0265e4af914b8ea,Police Station-kotali tonk,SH-31,Tonk,Rajasthan,Tadipatri 515411,26.169996539,75.786880807,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/mkrjxlq1gm5bjrabo3bo.png,0,,,
6539279ee0265e4af914b8eb,Mahila Police Thana,Halvad,Kota,Rajasthan,Halvad,25.175515,75.841248,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/jrfpsnnfzr8mrkptjdyq.png,0,,,
6539279ee0265e4af914b8ed,Police Station-Gendoli,Rama Kaka Road,Bundi,Rajasthan,391740,25.5438053,75.9817135,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/s3hsbz2knluovl3g6vna.png,0,,,
6539279ee0265e4af914b8ee,National Highway Patrolling Police Out Post,Vadodara,Tonk,Rajasthan,390024,26.35869,75.94901,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/udvddbnenyszju3eolpb.png,0,,,
6539279ee0265e4af914b8ef,Kasba Chowki Bhakarota,Maharshi Dayanand Marg,Jaipur,Rajasthan,390009,26.874212,75.691247,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/xf4ufawgtva5o8jbf22x.png,0,,,
6539279ee0265e4af914b8f1,Police Station-Chowki,Dudhrej 363001,Bharatpur,Rajasthan,Dudhrej 363001,27.20723,77.53981,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/kqasq5fp6i8dyarszsvg.png,0,,,
6539279ee0265e4af914b8f2,Office of Assistant Comissioner of Police Rajasthan,Madhavpura,Jaipur,Rajasthan,380004,26.86818,75.75417,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/mmokx8dej45nepxwn2x1.png,0,,,
6539279ee0265e4af914b8f3,Mahila Police Thana,Surat Dumas Road,Kota,Rajasthan,395007,25.175515,75.841248,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/hk4xlhexak31swfdokvl.png,0,,,
6539279ee0265e4af914b8f4,Police Station-Rajkiy Railway,Kuvadva Road,Sawai Madhopur,Rajasthan,,26.01729,76.35481,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/q7fz73e2id7vqwxgl7gs.png,0,,,
6539279ee0265e4af914b8f5,Godagati Police Chowki,SH-6,Rajsamand,Rajasthan,Borsad 388530,24.853423,73.768869,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/l8gwekwiydmzv0mj1iri.png,0,,,
6539279ee0265e4af914b8f6,Diwer Police Thana,SH-60,Rajsamand,Rajasthan,Dakor 388225,25.4297988544,73.8208615829,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/l37hlfvw1k5kru73tfk7.png,0,,,
6539279ee0265e4af914b8f8,Police Station-Khetri,Khed Brahma,Jhunjhunun,Rajasthan,383255,28.03004,75.80765,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/fzz8rdbyoikgfxhu6vsw.png,0,,,
6539279ee0265e4af914b8f9,Police Station-Todabhim,Satellite Service Road,Karauli,Rajasthan,380015,26.9185516,76.8153677,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/hgluf8cq39idrmql2doe.png,0,,,
6539279ee0265e4af914b8fa,Police Station,Dahej Road,Bhilwara,Rajasthan,Bharuch 392001,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/jyx5inriv9uegyjevazg.png,0,,,
6539279ee0265e4af914b8fb,Police Station-Dhan Mandi,Near Juma Masjid Road,Udaipur,Rajasthan,Bharuch 392001,24.58274,73.69394,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/alwm4c7usdriwfs5bgsx.png,0,,,
6539279ee0265e4af914b8fc,Police Station-Mandore,Rajkot,Pali,Rajasthan,360025,26.01794,73.85133,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/hnpapf967kzbben8dzm9.png,0,,,
6539279ee0265e4af914b8fd,Jhamar Kotra Police Station,Pani Ki Tanki Road,Udaipur,Rajasthan,394220,24.490088,73.844993,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/dnbw9kqrpbbpqmbqmi4o.png,0,,,
6539279ee0265e4af914b8fe,Police Station-Sardarshahar,I. G. Road,Churu,Rajasthan,Jamnagar 361001,28.44364,74.50233,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/a4c9ah8zv5pw0oejyr6q.png,0,,,
6539279ee0265e4af914b8ff,Dantor Range Khajuwala,Idgah Circle,Jodhpur,Rajasthan,380004,26.3022765,73.0385032,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/upzjkwsjk7gztrvefftx.png,0,,,
6539279ee0265e4af914b900,Police Station-Gadhi Bajna,Ahmedabad,Bharatpur,Rajasthan,380001,26.81309,77.42796,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/mem2g5x099txelpslmot.png,0,,,
6539279ee0265e4af914b902,Police Station-Asawar,Bharuch 392001,Jhalawar,Rajasthan,Bharuch 392001,24.47193,76.34347,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/hg6kzgwbkhbnmbpcowle.png,0,,,
6539279ee0265e4af914b903,Police Control Room,Khanpur Road,Ganganagar,Rajasthan,380001,29.931639,73.871444,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/oq89ajs2c4sycmv1usix.png,0,,,
6539279ee0265e4af914b904,Police Station-Choti Sadri,MG Road Opposite - Kamla Nehru Park,Pratapgarh,Rajasthan,Porbandar 360575,24.38502,74.70416,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/uolkalbmct7av1ftgfwq.png,0,,,
6539279ee0265e4af914b905,"Police Head Quarter, Jaipur",Porbandar,Jaipur,Rajasthan,Porbandar,26.88566696,75.79922024,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/snch6gilkc9lpkuyilp2.png,0,,,
6539279ee0265e4af914b906,Ramganj Police Station,Kirti Mandir Road,Ajmer,Rajasthan,Porbandar 360575,26.423523,74.630321,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/yxcukjgk2skh7wilashm.png,0,,,
6539279ee0265e4af914b907,Charbhuja Police Station,Porbandar 360575,Rajsamand,Rajasthan,Porbandar 360575,25.281776,73.783693,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/og0hr47yilzzdq76jrcc.png,0,,,
6539279ee0265e4af914b908,Police Station-hathipole,Talaja 364130,Udaipur,Rajasthan,Talaja 364130,24.58922,73.68941,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/c1cftryw7alhzr6famnz.png,0,,,
6539279ee0265e4af914b909,Police Station-Jharol,Bhuj 370002,Udaipur,Rajasthan,Bhuj 370002,24.41333,73.47681,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/hnwvtqq56wnrewt0fjqt.png,0,,,
6539279ee0265e4af914b90a,Mahila Police Station-Nagaur,Surat,Nagaur,Rajasthan,395003,27.20007,73.73047,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/sd1rsrduws8glto5tbps.png,0,,,
6539279ee0265e4af914b90b,Police Station-Alwar,Borsad 388530,Alwar,Rajasthan,Borsad 388530,27.56456,76.61384,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/f0kc4mrqra61yl4ulrgq.png,0,,,
6539279ee0265e4af914b90c,Police Station,Tadepalligudem 534101,Bhilwara,Rajasthan,Tadepalligudem 534101,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/j2hqfg3ellzr3ma85orj.png,0,,,
6539279ee0265e4af914b90d,Chanderiya Police Station,SH-26,Chittaurgarh,Rajasthan,362260,24.91428,74.62281,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/vzex2z5y8rkuft1qtz7o.png,0,,,
6539279ee0265e4af914b90f,Police Station-Abkari,Old Surat Mumbai Highway,Jaipur,Rajasthan,,26.9240318,75.821584,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/osxctakfjdqzivrufder.png,0,,,
6539279ee0265e4af914b911,Police Chowki-Ganj,NH-51,Ajmer,Rajasthan,,26.46262,74.63144,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247743/agwtwkeqnxhyheym7am8.png,0,,,
6539279ee0265e4af914b912,Police Station-Jhalrapatan,Nh51,Jhalawar,Rajasthan,,24.54735,76.17286,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/ys0dr0tzzxavxrvqvu4o.png,0,,,
6539279ee0265e4af914b913,Abkari Thana Station-Jaipur Road,SH-95,Ajmer,Rajasthan,360550,25.9731,75.15096,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/jzijpi9mlidvnnryin7x.png,0,,,
6539279ee0265e4af914b914,Police Station Bapacha,Nagani Road,Baran,Rajasthan,,24.6181182861,77.031791687,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/ouswjabjjibspqeqxep3.png,0,,,
6539279ee0265e4af914b915,Kotwali Police Station,SH-31,Chittaurgarh,Rajasthan,,24.623724,74.689993,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/dbcsserv9lsicwbycpzt.png,0,,,
6539279ee0265e4af914b916,Gumanpura Police Station,SH-320,Kota,Rajasthan,,25.169751,75.852805,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/wlqkpcqywdc7uxdsc1vy.png,0,,,
6539279ee0265e4af914b917,Reejav Police Line-Churu,Gj Sh122,Churu,Rajasthan,,28.2881496,74.9642996,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/ankewsagfis7runbfu9z.png,0,,,
6539279ee0265e4af914b918,Police Station-Bagar,Ring Road,Jhunjhunun,Rajasthan,,28.1809,75.50209,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/qjb8i63rztiy4r0ynnf1.png,0,,,
6539279ee0265e4af914b919,Police Station-Halena,Sukhnath Nagar,Bharatpur,Rajasthan,,27.1124567738,77.1562402237,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/lowvhv2ises3tqzghz2b.png,0,,,
6539279ee0265e4af914b91a,Hathi Pole Police Station,Near Sh91,Udaipur,Rajasthan,,24.58915,73.689146,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247745/elegnozociren4pzi1w4.png,0,,,
6539279ee0265e4af914b91b,Police Station-Pandare,SH-91,Bhilwara,Rajasthan,,25.6382731,75.1900807,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/rdeaj6hayqneeouupxye.png,0,,,
6539279ee0265e4af914b91c,Jhalrapatan Police Station,Main Road,Jhalawar,Rajasthan,,24.546829,76.169695,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/kgvmn20dubksbfrklvuz.png,0,,,
6539279ee0265e4af914b91d,Police Station-Nayasahar,Bambakama Road,Bikaner,Rajasthan,,28.0180698,73.2920756,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/cqhjhmkjzklezboubypp.png,0,,,
6539279ee0265e4af914b91e,Kesar Bagh Police Chowki,Jarod Baypass,Ajmer,Rajasthan,,26.470883,74.634041,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247747/exaq2lnspxazzgk3qxkm.png,0,,,
6539279ee0265e4af914b91f,Police Station,SH-63,Bhilwara,Rajasthan,,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/yxbmdguenhfws5tyxwsn.png,0,,,
6539279ee0265e4af914b920,Police Station-Dewair,Indira Gandhi Road,Rajsamand,Rajasthan,,25.43002,73.82141,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247744/ujnytb2forbg4djyz35p.png,0,,,
6539279ee0265e4af914b921,Police Station Adarsh Nagar,Koparli Road,Ajmer,Rajasthan,,26.401219,74.650996,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/jqhk2npoptvlykcdksxj.png,0,,,
6539279ee0265e4af914b923,Police Station Bichiiwara,Shri Vasudevdasji Maharaj Marg,Dungarpur,Rajasthan,,23.75324,73.8919,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247742/tgmbgiuvecy0uvehdwh6.png,0,,,
6539279ee0265e4af914b925,Police Station,Raghunathpura Station Road,Bhilwara,Rajasthan,,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/vj0r5czofdpvfo5uocws.png,0,,,
6539279ee0265e4af914b926,Police Station-Fatehpur,Chandod Village Road,Udaipur,Rajasthan,391105,24.6094,73.6869,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/cchtmkjfxejd7bf2rhbr.png,0,,,
6539279ee0265e4af914b927,Police Station-Bikani,India Colony Road,Jhalawar,Rajasthan,382350,24.28211,76.24715,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/xfengan0n1ckfdbm4iba.png,0,,,
6539279ee0265e4af914b928,Police station Mansarovar,Near Bus Stand Road,Jaipur,Rajasthan,391440,26.8680773,75.7543215,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/rckrsd25bnl8x5hdmoxy.png,0,,,
6539279ee0265e4af914b929,Bhopalpura Police Station,Blue Star Cinema,Udaipur,Rajasthan,,24.587828,73.701435,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/nwca5p9xska9pkloduyv.png,0,,,
6539279ee0265e4af914b92a,Police Station-Temple Road,Sutarna Karkhana Road,Tonk,Rajasthan,,26.02439,75.48556,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/uqbmr4i4ohwo5pbfdgvi.png,0,,,
6539279ee0265e4af914b92c,Police Station-Shastri Nagar,Koprali Road,Jaipur,Rajasthan,,26.93804,75.80215,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/rbuqewsrzf4vg3cn5379.png,0,,,
6539279ee0265e4af914b92d,Police Thana-Tattarpur,Gidc Road,Alwar,Rajasthan,396191,27.76093,76.51826,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/d2p7lhvdk6fyt8t1disn.png,0,,,
6539279ee0265e4af914b92e,Police Station-Kenchiyan,Savli Halol Road,Ganganagar,Rajasthan,389350,29.61902,73.87554,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/muc9diw3smxycqmmpzuf.png,0,,,
6539279ee0265e4af914b92f,Police Station-Mahua,Gidc,Dausa,Rajasthan,,27.0476557174,76.9266424465,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/rbeckemlei25ilgnaf5l.png,0,,,
6539279ee0265e4af914b930,Police Station-Dovada,Gidc,Dungarpur,Rajasthan,382305,23.86066,73.85476,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/ftrhvpkxpwybv02jr0eh.png,0,,,
6539279ee0265e4af914b931,Moti Dungri Police Station,Bhavnagar Road,Jaipur,Rajasthan,360002,26.899292,75.823184,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/cvnqifg5szix1yvr0tfk.png,0,,,
6539279ee0265e4af914b932,Central jail Beawar,Adajan Hajira Road,Ajmer,Rajasthan,,26.1,74.32,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/yoibweqovbxq7j7y6kg9.png,0,,,
6539279ee0265e4af914b933,Police Station-Baghana,Hazira Road,Pratapgarh,Rajasthan,,24.4475595,74.8390926,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247751/tohjrl0hia67plevod7k.png,0,,,
6539279ee0265e4af914b935,Police Station Raniwara,Ankleshwar Civil Court,Jalor,Rajasthan,393001,24.75078,72.20537,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/mgt3ojyjw5apttavb1fy.png,0,,,
6539279ee0265e4af914b936,Police Station-Moklsar,Civil Road,Barmer,Rajasthan,,25.61257,72.51567,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247746/bnuv0aaawimpjurxczqn.png,0,,,
6539279ee0265e4af914b938,Police Station-Nayapura,Bakor Road,Kota,Rajasthan,,25.19414,75.85326,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247749/ebhfsfj3aydke9zt1tqo.png,0,,,
6539279ee0265e4af914b939,Police Station-Sadar,SH-5,Dhaulpur,Rajasthan,,26.73233,77.89786,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/okhxawpzkytxosz0eb88.png,0,,,
6539279ee0265e4af914b93a,Police Station-Kotputli,Sri Chamunda,Jaipur,Rajasthan,396001,27.7005419,76.1998786,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/uqzcdogbl0eurklmglbs.png,0,,,
6539279ee0265e4af914b93b,Central Jail Ghat Gate,Porbandar Airport Road,Jaipur,Rajasthan,,26.91396,75.83297,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/qgdef7oglopygbf8v2nd.png,0,,,
6539279ee0265e4af914b93c,Police Station,Station Road,Bhilwara,Rajasthan,,25.732783,74.334844,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/gbo151td7kku6w5qzdvv.png,0,,,
6539279ee0265e4af914b93d,"Police Chauki,Gudha Katla",Bhagatsinh Road,Dausa,Rajasthan,,27.0557378,76.4731045,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247748/p4kxusaes92yfpkgqzaa.png,0,,,
6539279ee0265e4af914b93f,Police Station-Arai,Sachin GIDC Road 6,Ajmer,Rajasthan,,26.44878,75.0418,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247752/a8zzuj37quswdpbgkehy.png,0,,,
6539279ee0265e4af914b940,Mahila Police Thana-Sirohi,Nh15,Sirohi,Rajasthan,,24.8789,72.86738,http://res.cloudinary.com/ddhncnedj/image/upload/v1698247750/teo7k6ddh7acwdxdj5kw.png,0,,,
